Datetime,open,high,low,close,volume
2025-12-19 00:00:00+05:30,289.9,292.65,288.35,292.05,7073187
2025-12-22 00:00:00+05:30,292.5,295.75,292.25,294.0,5388164
2025-12-23 00:00:00+05:30,295.0,295.0,291.05,292.5,3676651
2025-12-24 00:00:00+05:30,293.6,293.8,289.9,290.55,3727361
2025-12-26 00:00:00+05:30,289.2,291.75,287.5,288.2,3481149
2025-12-29 00:00:00+05:30,288.0,290.15,287.15,287.6,7261978
2025-12-30 00:00:00+05:30,286.25,293.8,285.5,293.0,11505161
2025-12-31 00:00:00+05:30,292.7,298.7,292.1,295.9,7666538
2026-01-01 00:00:00+05:30,296.5,302.9,295.65,300.75,8464712
2026-01-02 00:00:00+05:30,301.0,305.95,301.0,305.05,10317519
2026-01-05 00:00:00+05:30,308.8,311.8,304.65,306.85,16328380
2026-01-06 00:00:00+05:30,307.5,308.4,302.4,305.05,9161270
2026-01-07 00:00:00+05:30,304.5,309.5,304.25,308.25,6706773
2026-01-08 00:00:00+05:30,307.0,309.3,298.7,299.55,8064971
2026-01-09 00:00:00+05:30,299.55,305.5,297.3,300.65,10210825
2026-01-12 00:00:00+05:30,301.05,304.0,295.7,302.2,5639635
2026-01-13 00:00:00+05:30,303.1,303.7,298.65,301.85,5669755
2026-01-14 00:00:00+05:30,302.55,308.4,299.35,307.7,11134333
2026-01-16 00:00:00+05:30,307.7,313.35,306.1,308.25,16690141
2026-01-19 00:00:00+05:30,307.75,309.2,304.1,307.15,9436591
2026-01-20 00:00:00+05:30,306.95,310.15,300.2,302.05,8244610
2026-01-21 00:00:00+05:30,301.4,305.55,297.35,299.05,7777440
2026-01-22 00:00:00+05:30,301.95,308.0,301.15,305.3,7472657
2026-01-23 00:00:00+05:30,306.45,306.45,294.6,296.15,7810191
2026-01-27 00:00:00+05:30,297.0,303.6,296.0,302.0,11451625
2026-01-28 00:00:00+05:30,303.5,306.55,300.45,306.2,10161294
2026-01-29 00:00:00+05:30,307.0,309.25,301.1,302.45,16319863
2026-01-30 00:00:00+05:30,302.4,304.0,297.5,299.4,11708481
2026-02-01 00:00:00+05:30,295.0,296.55,276.3,279.7,15795862
2026-02-02 00:00:00+05:30,279.0,279.25,270.5,277.6,16234606
2026-02-03 00:00:00+05:30,290.0,295.0,281.9,285.4,15500999
2026-02-04 00:00:00+05:30,286.0,292.6,282.25,290.85,9434395
2026-02-05 00:00:00+05:30,291.4,293.1,289.05,290.45,4970798
2026-02-06 00:00:00+05:30,290.05,291.3,284.7,289.2,4988298
2026-02-09 00:00:00+05:30,292.0,295.0,289.9,290.6,8780025
2026-02-10 00:00:00+05:30,290.6,292.5,288.15,290.35,7522576
2026-02-11 00:00:00+05:30,290.0,292.7,285.8,291.2,7047693
2026-02-12 00:00:00+05:30,291.2,292.0,287.8,289.85,6441099
2026-02-13 00:00:00+05:30,287.3,288.0,284.6,287.45,6295039
2026-02-16 00:00:00+05:30,285.9,290.7,284.2,289.85,2802958
